#Digilent WaveForms Oscilloscope Acquisition,,,,,,
#Device Name: ADP5250-323F81C,,,,,,
#Serial Number: SN:323F81C,,,,,,
#Date Time: 2023-02-10 16:54:37.530.963.799,,,,,,
#Sample rate: 2.97619e+06Hz,,,,,,
#Samples: 32768,,,,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto,,,,,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average,,,,,,
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full,,,,,,
,,,,,,
Time (s),Channel 1 (V),Channel 2 (V),,,,
-0.005300002,-4.115226337,0,,,,
-0.005299666,-4.032921811,0,,,,
-0.00529933,-2.633744856,0,,,,
-0.005298994,0.082304527,0,,,,
-0.005298658,1.069958848,0,,,,
-0.005298322,1.152263374,0,,,,
-0.005297986,3.29218107,0,,,,
-0.00529765,4.362139918,0,,,,
-0.005297314,4.444444444,0,,,,
-0.005296978,5.020576132,0,,,,
-0.005296642,4.279835391,0,,,,
-0.005296306,-0.740740741,0,,,,
-0.00529597,-0.576131687,0,,,,
-0.005295634,-0.658436214,0,,,,
-0.005295298,1.563786008,-0.008230453,,,,
-0.005294962,3.04526749,0,,,,
-0.005294626,2.551440329,0,,,,
-0.00529429,0.49382716,0,,,,
-0.005293954,-2.386831276,0,,,,
-0.005293618,-3.78600823,0,,,,
-0.005293282,-3.950617284,0,,,,
-0.005292946,-3.868312757,0,,,,
-0.00529261,-2.962962963,0,,,,
-0.005292274,-1.893004115,0,,,,
-0.005291938,-0.411522634,0,,,,
-0.005291602,0.24691358,0,,,,
-0.005291266,3.78600823,0,,,,
-0.00529093,4.444444444,0,,,,
-0.005290594,4.362139918,0,,,,
-0.005290258,3.78600823,0,,,,
-0.005289922,0.329218107,0,,,,
-0.005289586,-2.798353909,0,,,,
-0.00528925,-4.115226337,0,,,,
-0.005288914,-4.115226337,0,,,,
-0.005288578,-4.032921811,0,,,,
-0.005288242,-4.197530864,0,,,,
-0.005287906,-2.386831276,0,,,,
-0.00528757,0.24691358,0,,,,
-0.005287234,1.399176955,0,,,,
-0.005286898,3.868312757,0,,,,
-0.005286562,4.362139918,0,,,,
-0.005286226,2.962962963,0,,,,
-0.00528589,3.621399177,0,,,,
-0.005285554,3.456790123,0,,,,
-0.005285218,2.716049383,0,,,,
-0.005284882,2.222222222,0,,,,
-0.005284546,4.444444444,0,,,,
-0.00528421,4.444444444,0,,,,
-0.005283874,4.444444444,0,,,,
-0.005283538,-1.069958848,0,,,,
-0.005283202,-4.032921811,0,,,,
-0.005282866,-4.115226337,0,,,,
-0.00528253,-4.115226337,0,,,,
-0.005282194,-3.950617284,0,,,,
-0.005281858,-1.069958848,0,,,,
-0.005281522,0.24691358,0,,,,
-0.005281186,1.316872428,0,,,,
-0.00528085,1.481481481,0,,,,
-0.005280514,3.950617284,0,,,,
-0.005280178,4.526748971,0,,,,
-0.005279842,4.115226337,0,,,,
-0.005279506,4.609053498,0,,,,
-0.00527917,3.04526749,0,,,,
-0.005278834,0.49382716,0,,,,
-0.005278498,-1.234567901,0,,,,
-0.005278162,-1.234567901,0,,,,
-0.005277826,1.152263374,0,,,,
-0.00527749,2.716049383,0,,,,
-0.005277154,2.716049383,0,,,,
-0.005276818,-1.810699588,0,,,,
-0.005276482,-4.938271605,0,,,,
-0.005276146,-4.032921811,0,,,,
-0.00527581,-4.032921811,0,,,,
-0.005275474,-3.621399177,0,,,,
-0.005275138,-2.716049383,0,,,,
-0.005274802,-1.481481481,0,,,,
-0.005274466,-0.329218107,0,,,,
-0.00527413,0.493827161,-0.008230453,,,,
-0.005273794,4.444444444,-1.50E-14,,,,
-0.005273458,4.362139918,0,,,,
-0.005273122,4.444444444,0,,,,
-0.005272786,2.880658436,0,,,,
-0.00527245,-0.24691358,0,,,,
-0.005272114,-3.868312757,0,,,,
-0.005271778,-4.115226337,0,,,,
-0.005271442,-4.032921811,0,,,,
-0.005271106,-4.115226337,0,,,,
-0.00527077,-3.950617284,0,,,,
-0.005270434,-1.563786008,0,,,,
-0.005270098,0.740740741,0,,,,
-0.005269762,1.234567901,0,,,,
-0.005269426,0.823045267,0,,,,
-0.00526909,1.399176955,0,,,,
-0.005268754,2.716049383,0,,,,
-0.005268418,3.703703704,0,,,,
-0.005268082,3.78600823,0,,,,
-0.005267746,3.127572016,0,,,,
-0.00526741,3.456790123,0,,,,
-0.005267074,4.032921811,0,,,,
-0.005266738,3.703703704,0,,,,
-0.005266402,1.316872428,0,,,,
-0.005266066,-3.950617284,0,,,,
-0.00526573,-4.197530864,0,,,,
-0.005265394,-3.950617284,0,,,,
-0.005265058,-4.197530864,0,,,,
-0.005264722,-3.209876543,0,,,,
-0.005264386,-0.329218107,0,,,,
-0.00526405,0.905349794,0,,,,
-0.005263714,1.069958848,0,,,,
-0.005263378,1.481481481,0,,,,
-0.005263042,4.279835391,0,,,,
-0.005262706,4.362139918,0,,,,
-0.00526237,4.444444444,0,,,,
-0.005262034,4.444444444,0,,,,
-0.005261698,3.209876543,0,,,,
-0.005261362,0.823045267,0,,,,
-0.005261026,-1.399176955,0,,,,
-0.00526069,-1.316872428,0,,,,
-0.005260354,0.658436214,0,,,,
-0.005260018,2.633744856,0,,,,
-0.005259682,2.386831276,0,,,,
-0.005259346,0.082304527,0,,,,
-0.00525901,-2.386831276,0,,,,
-0.005258674,-3.868312757,0,,,,
-0.005258338,-3.868312757,0,,,,
-0.005258002,-3.53909465,0,,,,
-0.005257666,-2.633744856,0,,,,
-0.00525733,-1.399176955,0,,,,
-0.005256994,1.563786008,0,,,,
-0.005256658,3.29218107,0,,,,
-0.005256322,4.444444444,0,,,,
-0.005255986,4.362139918,0,,,,
-0.00525565,4.444444444,0,,,,
-0.005255314,1.975308642,0,,,,
-0.005254978,-0.823045267,0,,,,
-0.005254642,-4.032921811,0,,,,
-0.005254306,-4.032921811,0,,,,
-0.00525397,-4.032921811,0,,,,
-0.005253634,-4.115226337,0,,,,
-0.005253298,-3.456790123,0,,,,
-0.005252962,-0.49382716,0,,,,
-0.005252626,0.987654321,0,,,,
-0.00525229,1.152263374,0,,,,
-0.005251954,1.234567901,0,,,,
-0.005251618,1.893004115,0,,,,
-0.005251282,3.703703704,0,,,,
-0.005250946,3.374485597,0,,,,
-0.00525061,2.880658436,0,,,,
-0.005250274,2.304526749,0,,,,
-0.005249938,4.362139918,0,,,,
-0.005249602,4.609053498,0,,,,
-0.005249266,4.279835391,0,,,,
-0.00524893,0.823045267,0,,,,
-0.005248594,-4.197530864,0,,,,
-0.005248258,-4.032921811,0,,,,
-0.005247922,-4.032921811,0,,,,
-0.005247586,-4.115226337,0,,,,
-0.00524725,-2.386831276,0,,,,
-0.005246914,0.49382716,0,,,,
-0.005246578,0.082304527,0,,,,
-0.005246242,0.576131687,0,,,,
-0.005245906,2.716049383,0,,,,
-0.00524557,4.362139918,0,,,,
-0.005245234,4.362139918,0,,,,
-0.005244898,4.444444444,0,,,,
-0.005244562,4.362139918,0,,,,
-0.005244226,3.127572016,0,,,,
-0.00524389,0.329218107,0,,,,
-0.005243554,-1.646090535,0,,,,
-0.005243218,-0.987654321,0,,,,
-0.005242882,1.234567901,0,,,,
-0.005242546,2.386831276,0,,,,
-0.00524221,1.069958848,0,,,,
-0.005241874,-1.234567901,0,,,,
-0.005241538,-3.29218107,0,,,,
-0.005241202,-3.868312757,0,,,,
-0.005240866,-3.78600823,0,,,,
-0.00524053,-2.962962963,0,,,,
-0.005240194,-1.810699588,0,,,,
-0.005239858,-0.740740741,0,,,,
-0.005239522,0.082304527,0,,,,
-0.005239186,3.703703704,0,,,,
-0.00523885,4.362139918,0,,,,
-0.005238514,4.444444444,0,,,,
-0.005238178,3.703703704,0,,,,
-0.005237842,0.576131687,0,,,,
-0.005237506,-3.456790123,0,,,,
-0.00523717,-4.526748971,0,,,,
-0.005236834,-5.267489712,0,,,,
-0.005236498,-4.115226337,0,,,,
-0.005236162,-3.950617284,0,,,,
-0.005235826,-2.057613169,0,,,,
-0.00523549,0.823045267,0,,,,
-0.005235154,1.316872428,0,,,,
-0.005234818,1.810699588,0,,,,
-0.005234482,2.139917695,0,,,,
-0.005234146,2.469135802,0,,,,
-0.00523381,2.386831276,0,,,,
-0.005233474,2.139917695,0,,,,
-0.005233138,2.139917695,0,,,,
-0.005232802,2.716049383,0,,,,
-0.005232466,4.526748971,0,,,,
-0.00523213,4.362139918,0,,,,
-0.005231794,4.444444444,0,,,,
-0.005231458,-1.563786008,0,,,,
-0.005231122,-4.032921811,0,,,,
-0.005230786,-4.032921811,0,,,,
-0.00523045,-4.115226337,0,,,,
-0.005230114,-3.868312757,0,,,,
-0.005229778,-1.069958848,0,,,,
-0.005229442,0.823045267,0,,,,
-0.005229106,1.152263374,0,,,,
-0.00522877,2.469135802,0,,,,
-0.005228434,4.444444444,0,,,,
-0.005228098,4.444444444,0,,,,
-0.005227762,4.444444444,0,,,,
-0.005227426,3.374485597,0,,,,
-0.00522709,2.716049383,0,,,,
-0.005226754,2.469135802,0,,,,
-0.005226418,1.481481481,0,,,,
-0.005226082,0.411522634,0,,,,
-0.005225746,0.740740741,0,,,,
-0.00522541,1.728395062,0,,,,
-0.005225074,1.893004115,0,,,,
-0.005224738,0.576131687,0,,,,
-0.005224402,-1.563786008,0,,,,
-0.005224066,-3.29218107,0,,,,
-0.00522373,-3.78600823,0,,,,
-0.005223394,-3.950617284,0,,,,
-0.005223058,-2.386831276,0,,,,
-0.005222722,-2.057613169,0,,,,
-0.005222386,-0.411522634,0,,,,
-0.00522205,0.576131687,0,,,,
-0.005221714,4.362139918,0,,,,
-0.005221378,4.609053498,0,,,,
-0.005221042,4.197530864,0,,,,
-0.005220706,2.386831276,0,,,,
-0.00522037,-0.658436214,0,,,,
-0.005220034,-3.950617284,0,,,,
-0.005219698,-4.032921811,0,,,,
-0.005219362,-4.115226337,0,,,,
-0.005219026,-4.032921811,0,,,,
-0.00521869,-4.032921811,0,,,,
-0.005218354,-0.987654321,0,,,,
-0.005218018,0.740740741,0,,,,
-0.005217682,1.152263374,0,,,,
-0.005217346,1.069958848,0,,,,
-0.00521701,0.658436214,0,,,,
-0.005216674,1.234567901,0,,,,
-0.005216338,2.716049383,0,,,,
-0.005216002,2.139917695,0,,,,
-0.005215666,1.646090535,0,,,,
-0.00521533,3.29218107,0,,,,
-0.005214994,4.444444444,0,,,,
-0.005214658,4.362139918,0,,,,
-0.005214322,4.115226337,0,,,,
-0.005213986,-3.127572016,0,,,,
-0.00521365,-4.032921811,0,,,,
-0.005213314,-4.115226337,0,,,,
-0.005212978,-4.115226337,0,,,,
-0.005212642,-3.53909465,0,,,,
-0.005212306,-0.658436214,0,,,,
-0.00521197,0.987654321,0,,,,
-0.005211634,1.316872428,0,,,,
-0.005211298,3.209876543,0,,,,
-0.005210962,4.362139918,0,,,,
-0.005210626,4.444444444,0,,,,
-0.00521029,4.444444444,0,,,,
-0.005209954,3.209876543,0,,,,
-0.005209618,1.316872428,0,,,,
-0.005209282,-0.24691358,0,,,,
-0.005208946,0,0,,,,
-0.00520861,0.576131687,0,,,,
-0.005208274,2.716049383,0,,,,
-0.005207938,2.880658436,0,,,,
-0.005207602,1.234567901,0,,,,
-0.005207266,-1.316872428,0,,,,
-0.00520693,-6.090534979,0,,,,
-0.005206594,-6.008230453,0,,,,
-0.005206258,-3.53909465,0,,,,
-0.005205922,-3.53909465,0,,,,
-0.005205586,-2.304526749,0,,,,
-0.00520525,-1.069958848,0,,,,
-0.005204914,0.164609053,0,,,,
-0.005204578,1.399176955,0,,,,
-0.005204242,4.444444444,0,,,,
-0.005203906,4.362139918,0,,,,
-0.00520357,4.444444444,0,,,,
-0.005203234,1.728395062,-1.50E-14,,,,
-0.005202898,-0.905349794,-0.008230453,,,,
-0.005202562,-4.032921811,-1.50E-14,,,,
-0.005202226,-4.115226337,0,,,,
-0.00520189,-4.032921811,0,,,,
-0.005201554,-4.115226337,0,,,,
-0.005201218,-3.703703704,0,,,,
-0.005200882,-0.740740741,0,,,,
-0.005200546,0.987654321,0,,,,
-0.00520021,1.316872428,0,,,,
-0.005199874,1.399176955,0,,,,
-0.005199538,2.469135802,0,,,,
-0.005199202,3.374485597,0,,,,
-0.005198866,3.456790123,0,,,,
-0.00519853,2.633744856,0,,,,
-0.005198194,1.563786008,0,,,,
-0.005197858,3.621399177,0,,,,
-0.005197522,4.362139918,0,,,,
-0.005197186,4.444444444,0,,,,
-0.00519685,4.938271605,0,,,,
-0.005196514,-2.222222222,0,,,,
-0.005196178,-4.197530864,0,,,,
-0.005195842,-4.115226337,0,,,,
-0.005195506,-4.115226337,0,,,,
-0.00519517,-2.551440329,0,,,,
-0.005194834,0.658436214,0,,,,
-0.005194498,0.576131687,0,,,,
-0.005194162,1.646090535,0,,,,
-0.005193826,2.962962963,0,,,,
-0.00519349,4.444444444,0,,,,
-0.005193154,4.444444444,0,,,,
-0.005192818,4.279835391,0,,,,
-0.005192482,3.621399177,0,,,,
-0.005192146,0.329218107,0,,,,
-0.00519181,-1.234567901,0,,,,
-0.005191474,-1.234567901,0,,,,
-0.005191138,0.576131687,0,,,,
-0.005190802,2.798353909,0,,,,
-0.005190466,2.880658436,-0.008230453,,,,
-0.00519013,1.316872428,0,,,,
-0.005189794,-1.563786008,-1.50E-14,,,,
-0.005189458,-3.456790123,-0.008230453,,,,
-0.005189122,-3.868312757,-1.50E-14,,,,
-0.005188786,-3.78600823,0,,,,
-0.00518845,-3.127572016,0,,,,
-0.005188114,-1.975308642,0,,,,
-0.005187778,-0.740740741,0,,,,
-0.005187442,0.082304527,0,,,,
-0.005187106,2.469135802,0,,,,
-0.00518677,5.020576132,0,,,,
-0.005186434,4.609053498,0,,,,
-0.005186098,4.032921811,0,,,,
-0.005185762,0.740740741,0,,,,
-0.005185426,-2.304526749,0,,,,
-0.00518509,-4.032921811,0,,,,
-0.005184754,-4.032921811,0,,,,
-0.005184418,-4.115226337,0,,,,
-0.005184082,-4.115226337,0,,,,
-0.005183746,-3.04526749,0,,,,
-0.00518341,-0.082304527,0,,,,
-0.005183074,1.234567901,0,,,,
-0.005182738,1.152263374,0,,,,
-0.005182402,1.728395062,0,,,,
-0.005182066,3.04526749,0,,,,
-0.00518173,3.78600823,0,,,,
-0.005181394,3.456790123,0,,,,
-0.005181058,2.386831276,0,,,,
-0.005180722,1.810699588,0,,,,
-0.005180386,4.197530864,0,,,,
-0.00518005,4.691358025,0,,,,
-0.005179714,4.197530864,0,,,,
-0.005179378,-0.987654321,0,,,,
-0.005179042,-4.032921811,0,,,,
-0.005178706,-4.115226337,0,,,,
-0.00517837,-3.950617284,0,,,,
-0.005178034,-4.115226337,0,,,,
-0.005177698,-1.234567901,0,,,,
-0.005177362,0.658436214,0,,,,
-0.005177026,1.152263374,0,,,,
-0.00517669,-1.316872428,0,,,,
-0.005176354,1.152263374,0,,,,
-0.005176018,4.444444444,0,,,,
-0.005175682,4.362139918,0,,,,
-0.005175346,4.444444444,0,,,,
-0.00517501,3.78600823,0,,,,
-0.005174674,1.316872428,0,,,,
-0.005174338,-1.316872428,0,,,,
-0.005174002,-2.222222222,0,,,,
-0.005173666,-0.329218107,0,,,,
-0.00517333,2.139917695,0,,,,
-0.005172994,2.880658436,0,,,,
-0.005172658,1.316872428,0,,,,
-0.005172322,-1.316872428,0,,,,
-0.005171986,-3.29218107,0,,,,
-0.00517165,-3.868312757,0,,,,
-0.005171314,-3.703703704,0,,,,
-0.005170978,-2.798353909,0,,,,
-0.005170642,-1.728395062,0,,,,
-0.005170306,-0.658436214,0,,,,
-0.00516997,0.740740741,0,,,,
-0.005169634,4.444444444,0,,,,
-0.005169298,4.362139918,0,,,,
-0.005168962,4.444444444,0,,,,
-0.005168626,2.057613169,-0.008230453,,,,
-0.00516829,-0.658436214,0,,,,
-0.005167954,-4.032921811,0,,,,
-0.005167618,-4.115226337,0,,,,
-0.005167282,-4.115226337,0,,,,
-0.005166946,-4.362139918,0,,,,
-0.00516661,-3.127572016,0,,,,
-0.005166274,-0.49382716,0,,,,
-0.005165938,1.563786008,0,,,,
-0.005165602,0.658436214,0,,,,
-0.005165266,1.152263374,0,,,,
-0.00516493,1.728395062,0,,,,
-0.005164594,3.127572016,0,,,,
-0.005164258,3.868312757,0,,,,
-0.005163922,3.04526749,0,,,,
-0.005163586,2.633744856,0,,,,
-0.00516325,3.209876543,0,,,,
-0.005162914,4.444444444,0,,,,
-0.005162578,4.444444444,0,,,,
-0.005162242,2.798353909,0,,,,
-0.005161906,-3.950617284,0,,,,
-0.00516157,-4.115226337,0,,,,
-0.005161234,-4.032921811,0,,,,
-0.005160898,-4.115226337,0,,,,
-0.005160562,-3.209876543,0,,,,
-0.005160226,-0.24691358,0,,,,
-0.00515989,0.905349794,0,,,,
-0.005159554,1.069958848,0,,,,
-0.005159218,2.222222222,0,,,,
-0.005158882,4.279835391,0,,,,
-0.005158546,4.444444444,0,,,,
-0.00515821,4.362139918,0,,,,
-0.005157874,4.362139918,0,,,,
-0.005157538,3.456790123,0,,,,
-0.005157202,1.152263374,0,,,,
-0.005156866,1.893004115,0,,,,
-0.00515653,1.481481481,0,,,,
-0.005156194,0.411522634,0,,,,
-0.005155858,1.810699588,0,,,,
-0.005155522,1.728395062,0,,,,
-0.005155186,-0.082304527,0,,,,
-0.00515485,-2.386831276,0,,,,
-0.005154514,-3.78600823,0,,,,
-0.005154178,-3.868312757,0,,,,
-0.005153842,-3.456790123,0,,,,
-0.005153506,-2.386831276,0,,,,
-0.00515317,-1.234567901,0,,,,
-0.005152834,-0.24691358,0,,,,
-0.005152498,1.481481481,0,,,,
-0.005152162,4.362139918,0,,,,
-0.005151826,4.362139918,0,,,,
-0.00515149,4.362139918,0,,,,
-0.005151154,1.728395062,0,,,,
-0.005150818,-1.234567901,0,,,,
-0.005150482,-4.197530864,0,,,,
-0.005150146,-3.950617284,0,,,,
-0.00514981,-4.197530864,0,,,,
-0.005149474,-3.950617284,0,,,,
-0.005149138,-3.127572016,0,,,,
-0.005148802,-0.082304527,0,,,,
-0.005148466,1.316872428,0,,,,
-0.00514813,1.069958848,0,,,,
-0.005147794,1.481481481,0,,,,
-0.005147458,1.975308642,0,,,,
-0.005147122,3.209876543,0,,,,
-0.005146786,0.49382716,0,,,,
-0.00514645,-0.164609053,0,,,,
-0.005146114,2.304526749,0,,,,
-0.005145778,4.362139918,0,,,,
-0.005145442,4.444444444,0,,,,
-0.005145106,4.362139918,0,,,,
-0.00514477,1.152263374,0,,,,
-0.005144434,-4.032921811,0,,,,
-0.005144098,-4.115226337,0,,,,
-0.005143762,-4.115226337,0,,,,
-0.005143426,-4.115226337,0,,,,
-0.00514309,-2.551440329,0,,,,
-0.005142754,0.082304527,0,,,,
-0.005142418,1.069958848,0,,,,
-0.005142082,1.152263374,0,,,,
-0.005141746,2.551440329,0,,,,
-0.00514141,4.362139918,0,,,,
-0.005141074,4.362139918,0,,,,
-0.005140738,4.444444444,0,,,,
-0.005140402,4.197530864,0,,,,
-0.005140066,2.469135802,0,,,,
-0.00513973,0.576131687,0,,,,
-0.005139394,-0.329218107,0,,,,
-0.005139058,-0.164609053,0,,,,
-0.005138722,1.069958848,0,,,,
-0.005138386,1.893004115,0,,,,
-0.00513805,1.069958848,0,,,,
-0.005137714,-0.987654321,0,,,,
-0.005137378,-2.880658436,0,,,,
-0.005137042,-6.172839506,0,,,,
-0.005136706,-6.255144033,0,,,,
-0.00513637,-2.551440329,0,,,,
-0.005136034,-1.975308642,-0.008230453,,,,
-0.005135698,-1.234567901,0,,,,
-0.005135362,0.24691358,0,,,,
-0.005135026,2.962962963,0,,,,
-0.00513469,4.526748971,0,,,,
-0.005134354,4.444444444,0,,,,
-0.005134018,3.703703704,0,,,,
-0.005133682,0.740740741,0,,,,
-0.005133346,-2.551440329,0,,,,
-0.00513301,-3.950617284,0,,,,
-0.005132674,-4.197530864,0,,,,
-0.005132338,-4.115226337,0,,,,
-0.005132002,-4.032921811,0,,,,
-0.005131666,-2.139917695,0,,,,
-0.00513133,0.576131687,0,,,,
-0.005130994,1.316872428,0,,,,
-0.005130658,1.399176955,0,,,,
-0.005130322,1.810699588,0,,,,
-0.005129986,2.139917695,0,,,,
-0.00512965,2.304526749,0,,,,
-0.005129314,2.469135802,0,,,,
-0.005128978,2.633744856,0,,,,
-0.005128642,3.209876543,0,,,,
-0.005128306,4.444444444,0,,,,
-0.00512797,4.362139918,0,,,,
-0.005127634,4.362139918,0,,,,
-0.005127298,-1.234567901,0,,,,
-0.005126962,-1.975308642,0,,,,
-0.005126626,-2.222222222,0,,,,
-0.00512629,-4.609053498,0,,,,
-0.005125954,-3.868312757,0,,,,
-0.005125618,-1.316872428,0,,,,
-0.005125282,0.740740741,0,,,,
-0.005124946,1.152263374,0,,,,
-0.00512461,2.057613169,0,,,,
-0.005124274,4.197530864,0,,,,
-0.005123938,4.362139918,0,,,,
-0.005123602,4.444444444,0,,,,
-0.005123266,4.197530864,0,,,,
-0.00512293,2.798353909,0,,,,
-0.005122594,0.987654321,0,,,,
-0.005122258,-0.082304527,0,,,,
-0.005121922,0.164609053,0,,,,
-0.005121586,0.987654321,0,,,,
-0.00512125,2.469135802,0,,,,
-0.005120914,1.481481481,0,,,,
-0.005120578,-0.411522634,0,,,,
-0.005120242,-2.716049383,0,,,,
-0.005119906,-3.950617284,0,,,,
-0.00511957,-3.78600823,0,,,,
-0.005119234,-3.703703704,0,,,,
-0.005118898,-2.469135802,0,,,,
-0.005118562,-1.399176955,0,,,,
-0.005118226,-0.164609054,0,,,,
-0.00511789,0.576131687,0,,,,
-0.005117554,4.362139918,0,,,,
-0.005117218,4.609053498,-0.008230453,,,,
-0.005116882,4.691358025,0,,,,
-0.005116546,2.716049383,0,,,,
-0.00511621,-0.576131687,0,,,,
-0.005115874,-3.868312757,0,,,,
-0.005115538,-4.115226337,0,,,,
-0.005115202,-4.115226337,0,,,,
-0.005114866,-4.032921811,0,,,,
-0.00511453,-4.032921811,0,,,,
-0.005114194,-1.563786008,0,,,,
-0.005113858,0.740740741,0,,,,
-0.005113522,1.316872428,0,,,,
-0.005113186,1.481481481,0,,,,
-0.00511285,2.716049383,-0.008230453,,,,
-0.005112514,3.53909465,0,,,,
-0.005112178,2.880658436,0,,,,
-0.005111842,1.563786008,0,,,,
-0.005111506,0.823045267,0,,,,
-0.00511117,2.469135802,0,,,,
-0.005110834,4.362139918,0,,,,
-0.005110498,4.362139918,0,,,,
-0.005110162,4.279835391,0,,,,
-0.005109826,-2.798353909,0,,,,
-0.00510949,-4.115226337,0,,,,
-0.005109154,-4.115226337,0,,,,
-0.005108818,-4.115226337,0,,,,
-0.005108482,-3.703703704,0,,,,
-0.005108146,-0.740740741,0,,,,
-0.00510781,0.987654321,0,,,,
-0.005107474,0.823045267,0,,,,
-0.005107138,2.633744856,-0.008230453,,,,
-0.005106802,2.880658436,0,,,,
-0.005106466,4.279835391,0,,,,
-0.00510613,4.279835391,0,,,,
-0.005105794,3.703703704,0,,,,
-0.005105458,1.728395062,0,,,,
-0.005105122,-0.24691358,0,,,,
-0.005104786,-0.411522634,0,,,,
-0.00510445,0.082304527,0,,,,
-0.005104114,1.975308642,0,,,,
-0.005103778,2.716049383,0,,,,
-0.005103442,1.481481481,0,,,,
-0.005103106,-0.740740741,0,,,,
-0.00510277,-3.127572016,0,,,,
-0.005102434,-3.950617284,0,,,,
-0.005102098,-3.868312757,0,,,,
-0.005101762,-3.456790123,0,,,,
-0.005101426,-2.304526749,0,,,,
-0.00510109,-1.152263374,0,,,,
-0.005100754,0,0,,,,
-0.005100418,1.728395062,0,,,,
-0.005100082,4.444444444,0,,,,
-0.005099746,4.362139918,0,,,,
-0.00509941,4.362139918,0,,,,
-0.005099074,1.399176955,0,,,,
-0.005098738,-1.234567901,0,,,,
-0.005098402,-4.032921811,0,,,,
-0.005098066,-4.115226337,0,,,,
-0.00509773,-4.032921811,0,,,,
-0.005097394,-4.115226337,0,,,,
-0.005097058,-2.222222222,0,,,,
-0.005096722,0.740740741,0,,,,
-0.005096386,0,0,,,,
-0.00509605,1.152263374,0,,,,
-0.005095714,1.481481481,0,,,,
-0.005095378,2.880658436,0,,,,
-0.005095042,3.868312757,0,,,,
-0.005094706,3.621399177,0,,,,
-0.00509437,2.304526749,0,,,,
-0.005094034,0.987654321,0,,,,
-0.005093698,2.962962963,0,,,,
-0.005093362,4.197530864,0,,,,
-0.005093026,4.609053498,0,,,,
-0.00509269,2.222222222,0,,,,
-0.005092354,-3.868312757,0,,,,
-0.005092018,-4.115226337,0,,,,
-0.005091682,-4.115226337,0,,,,
-0.005091346,-4.032921811,0,,,,
-0.00509101,-2.880658436,0,,,,
-0.005090674,0.164609053,0,,,,
-0.005090338,0.905349794,0,,,,
-0.005090002,1.152263374,0,,,,
-0.005089666,3.127572016,0,,,,
-0.00508933,4.362139918,0,,,,
-0.005088994,4.444444444,0,,,,
-0.005088658,4.362139918,0,,,,
-0.005088322,3.950617284,0,,,,
-0.005087986,1.646090535,0,,,,
-0.00508765,-0.49382716,0,,,,
-0.005087314,-1.316872428,0,,,,
-0.005086978,-1.234567901,0,,,,
-0.005086642,1.069958848,0,,,,
-0.005086306,4.032921811,0,,,,
-0.00508597,1.399176955,0,,,,
-0.005085634,-1.316872428,0,,,,
-0.005085298,-3.456790123,0,,,,
-0.005084962,-3.868312757,0,,,,
-0.005084626,-3.868312757,0,,,,
-0.00508429,-3.209876543,0,,,,
-0.005083954,-2.057613169,0,,,,
-0.005083618,-0.823045267,0,,,,
-0.005083282,0.082304527,0,,,,
-0.005082946,3.868312757,0,,,,
-0.00508261,4.444444444,0,,,,
-0.005082274,4.362139918,0,,,,
-0.005081938,3.621399177,0,,,,
-0.005081602,0.329218107,0,,,,
-0.005081266,-3.04526749,0,,,,
-0.00508093,-4.032921811,0,,,,
-0.005080594,-4.115226337,0,,,,
-0.005080258,-4.032921811,0,,,,
-0.005079922,-4.032921811,0,,,,
-0.005079586,-1.975308642,0,,,,
-0.00507925,0.49382716,0,,,,
-0.005078914,1.563786008,0,,,,
-0.005078578,0.411522634,0,,,,
-0.005078242,1.728395062,0,,,,
-0.005077906,2.386831276,0,,,,
-0.00507757,3.868312757,0,,,,
-0.005077234,2.551440329,0,,,,
-0.005076898,-0.329218107,0,,,,
-0.005076562,0.082304527,0,,,,
-0.005076226,4.197530864,-0.008230453,,,,
-0.00507589,4.526748971,0,,,,
-0.005075554,4.197530864,0,,,,
-0.005075218,-1.152263374,0,,,,
-0.005074882,-3.950617284,-1.50E-14,,,,
-0.005074546,-4.197530864,-0.008230453,,,,
-0.00507421,-3.950617284,-1.50E-14,,,,
-0.005073874,-4.115226337,0,,,,
-0.005073538,-1.563786008,0,,,,
-0.005073202,0.658436214,0,,,,
-0.005072866,0.987654321,0,,,,
-0.00507253,1.563786008,0,,,,
-0.005072194,3.53909465,0,,,,
-0.005071858,4.444444444,0,,,,
-0.005071522,4.362139918,0,,,,
-0.005071186,4.362139918,0,,,,
-0.00507085,4.115226337,0,,,,
-0.005070514,1.399176955,0,,,,
-0.005070178,-1.399176955,0,,,,
-0.005069842,-1.893004115,0,,,,
-0.005069506,0.576131687,0,,,,
-0.00506917,2.880658436,0,,,,
-0.005068834,2.880658436,0,,,,
-0.005068498,0.576131687,0,,,,
-0.005068162,-2.304526749,0,,,,
-0.005067826,-3.78600823,0,,,,
-0.00506749,-3.950617284,0,,,,
-0.005067154,-3.868312757,0,,,,
-0.005066818,-0.905349794,-0.008230453,,,,
-0.005066482,0.987654321,0,,,,
-0.005066146,-0.24691358,0,,,,
