Time (s),Channel 1 (V)
0.006107234,0.987654321
0.006107734,-0.164609053
0.006108234,0.576131687
0.006108734,3.29218107
0.006109234,3.950617284
0.006109734,1.728395062
0.006110234,1.316872428
0.006110734,1.316872428
0.006111234,1.316872428
0.006111734,4.444444444
0.006112234,2.139917695
0.006112734,-0.987654321
0.006113234,-3.950617284
0.006113734,-3.950617284
0.006114234,-3.04526749
0.006114734,0.658436214
0.006115234,4.279835391
0.006115734,4.444444444
0.006116234,4.444444444
0.006116734,1.893004115
0.006117234,-3.04526749
0.006117734,-3.950617284
0.006118234,-3.950617284
0.006118734,-3.29218107
0.006119234,-0.411522634
0.006119734,0.49382716
0.006120234,-0.411522634
0.006120734,0.740740741
0.006121234,0.740740741
0.006121734,0.329218107
0.006122234,0.164609053
0.006122734,-0.164609053
0.006123234,-0.164609053
0.006123734,-0.082304527
0.006124234,-0.082304527
0.006124734,0
0.006125234,0.082304527
0.006125734,0.987654321
0.006126234,4.444444444
0.006126734,3.621399177
0.006127234,-0.576131687
0.006127734,-0.658436214
0.006128234,-4.032921811
0.006128734,-4.032921811
0.006129234,-3.950617284
0.006129734,-0.905349794
0.006130234,2.139917695
0.006130734,0.164609053
0.006131234,0.24691358
0.006131734,3.04526749
0.006132234,4.444444444
0.006132734,2.880658436
0.006133234,1.563786008
0.006133734,1.399176955
0.006134234,0.987654321
0.006134734,4.773662551
0.006135234,3.621399177
0.006135734,-0.576131687
0.006136234,-3.868312757
0.006136734,-4.115226337
0.006137234,-3.78600823
0.006137734,-0.082304527
0.006138234,1.399176955
0.006138734,4.526748971
0.006139234,4.444444444
0.006139734,3.621399177
0.006140234,-2.304526749
0.006140734,-4.115226337
0.006141234,-3.950617284
0.006141734,-3.78600823
0.006142234,-1.481481481
0.006142734,0.740740741
0.006143234,1.234567901
0.006143734,1.069958848
0.006144234,0.823045267
0.006144734,0.49382716
0.006145234,0.164609053
0.006145734,-0.082304527
0.006146234,-0.164609053
0.006146734,-0.164609053
0.006147234,-0.082304527
0.006147734,0
0.006148234,0.082304527
0.006148734,0.24691358
0.006149234,4.279835391
0.006149734,4.609053498
0.006150234,1.728395062
0.006150734,-0.329218107
0.006151234,-3.53909465
0.006151734,-4.032921811
0.006152234,-4.032921811
0.006152734,-1.563786008
0.006153234,0.987654321
0.006153734,0.329218107
0.006154234,-0.082304527
0.006154734,0.823045267
0.006155234,3.374485597
0.006155734,4.444444444
0.006156234,4.279835391
0.006156734,2.469135802
0.006157234,0.24691358
0.006157734,0.576131687
0.006158234,4.444444444
0.006158734,0.905349794
0.006159234,-3.29218107
0.006159734,-3.456790123
0.006160234,-3.78600823
0.006160734,-0.740740741
0.006161234,1.069958848
0.006161734,4.444444444
0.006162234,4.444444444
0.006162734,4.444444444
0.006163234,-0.329218107
0.006163734,-3.621399177
0.006164234,-4.115226337
0.006164734,-3.950617284
0.006165234,-1.975308642
0.006165734,0.329218107
0.006166234,1.316872428
0.006166734,1.152263374
0.006167234,0.905349794
0.006167734,0.658436214
0.006168234,0.164609053
0.006168734,0
0.006169234,-0.164609053
0.006169734,0.329218107
0.006170234,-1.399176955
0.006170734,0.164609053
0.006171234,0.082304527
0.006171734,0.082304527
0.006172234,4.609053498
0.006172734,4.444444444
0.006173234,1.975308642
0.006173734,-1.069958848
0.006174234,-0.823045267
0.006174734,-3.950617284
0.006175234,-4.032921811
0.006175734,-3.374485597
0.006176234,0.49382716
0.006176734,0.740740741
0.006177234,-0.082304527
0.006177734,0.823045267
0.006178234,3.868312757
0.006178734,4.362139918
0.006179234,2.469135802
0.006179734,2.222222222
0.006180234,2.633744856
0.006180734,1.646090535
0.006181234,4.444444444
0.006181734,2.139917695
0.006182234,-0.987654321
0.006182734,-3.950617284
0.006183234,-4.032921811
0.006183734,-2.386831276
0.006184234,0.905349794
0.006184734,4.362139918
0.006185234,4.444444444
0.006185734,4.526748971
0.006186234,1.399176955
0.006186734,-3.456790123
0.006187234,-3.950617284
0.006187734,-3.950617284
0.006188234,-3.04526749
0.006188734,-0.24691358
0.006189234,1.069958848
0.006189734,1.728395062
0.006190234,0.987654321
0.006190734,0.987654321
0.006191234,0.329218107
0.006191734,0
0.006192234,-0.411522634
0.006192734,0.164609053
0.006193234,-0.24691358
0.006193734,-0.082304527
0.006194234,0.164609053
0.006194734,0
0.006195234,1.975308642
0.006195734,4.444444444
0.006196234,3.127572016
0.006196734,-0.740740741
0.006197234,-0.49382716
0.006197734,-4.032921811
0.006198234,-3.950617284
0.006198734,-3.950617284
0.006199234,-0.329218107
0.006199734,1.234567901
0.006200234,0.740740741
0.006200734,0.411522634
0.006201234,1.810699588
0.006201734,4.444444444
0.006202234,4.444444444
0.006202734,3.127572016
0.006203234,0.576131687
0.006203734,-0.987654321
0.006204234,4.444444444
0.006204734,4.115226337
0.006205234,-0.24691358
0.006205734,-3.950617284
0.006206234,-4.032921811
0.006206734,-3.621399177
0.006207234,-0.082304527
0.006207734,1.481481481
0.006208234,4.526748971
0.006208734,4.444444444
0.006209234,3.621399177
0.006209734,-0.987654321
0.006210234,-3.374485597
0.006210734,-3.868312757
0.006211234,-3.78600823
0.006211734,-1.481481481
0.006212234,0.740740741
0.006212734,1.234567901
0.006213234,1.152263374
0.006213734,0.905349794
0.006214234,0.49382716
0.006214734,0.164609053
0.006215234,-0.082304527
0.006215734,-0.164609053
0.006216234,-0.164609053
0.006216734,-0.082304527
0.006217234,0
0.006217734,0.082304527
0.006218234,0.164609053
0.006218734,4.444444444
0.006219234,4.444444444
0.006219734,-0.49382716
0.006220234,-1.893004115
0.006220734,-4.115226337
0.006221234,-4.362139918
0.006221734,-3.703703704
0.006222234,-1.399176955
0.006222734,0.905349794
0.006223234,0.411522634
0.006223734,-0.082304527
0.006224234,1.975308642
0.006224734,4.362139918
0.006225234,3.29218107
0.006225734,2.139917695
0.006226234,1.975308642
0.006226734,1.316872428
0.006227234,4.115226337
0.006227734,4.444444444
0.006228234,0
0.006228734,-3.868312757
0.006229234,-4.032921811
0.006229734,-4.197530864
0.006230234,0.576131687
0.006230734,1.152263374
0.006231234,4.444444444
0.006231734,4.444444444
0.006232234,4.115226337
0.006232734,-0.411522634
0.006233234,-3.950617284
0.006233734,-3.950617284
0.006234234,-3.868312757
0.006234734,-1.893004115
0.006235234,0.576131687
0.006235734,1.399176955
0.006236234,0.987654321
0.006236734,0.905349794
0.006237234,0.658436214
0.006237734,0.082304527
0.006238234,0.082304527
0.006238734,-0.164609053
0.006239234,-0.164609053
0.006239734,-0.987654321
0.006240234,-1.563786008
0.006240734,-0.49382716
0.006241234,0.082304527
0.006241734,4.526748971
0.006242234,4.444444444
0.006242734,1.481481481
0.006243234,-1.069958848
0.006243734,-1.728395062
0.006244234,-3.950617284
0.006244734,-4.032921811
0.006245234,-2.551440329
0.006245734,0.823045267
0.006246234,0.49382716
0.006246734,-0.164609053
0.006247234,0.576131687
0.006247734,3.456790123
0.006248234,4.444444444
0.006248734,4.444444444
0.006249234,1.810699588
0.006249734,-1.481481481
0.006250234,-0.164609053
0.006250734,4.691358025
0.006251234,2.222222222
0.006251734,-1.234567901
0.006252234,-3.868312757
0.006252734,-4.032921811
0.006253234,-1.893004115
0.006253734,1.069958848
0.006254234,4.362139918
0.006254734,4.526748971
0.006255234,4.444444444
0.006255734,0.576131687
0.006256234,-3.868312757
0.006256734,-4.032921811
0.006257234,-3.868312757
0.006257734,-2.469135802
0.006258234,0.164609053
0.006258734,1.234567901
0.006259234,1.152263374
0.006259734,0
0.006260234,0.24691358
0.006260734,-0.329218107
0.006261234,0
0.006261734,-0.164609053
0.006262234,-0.164609053
0.006262734,-0.082304527
0.006263234,0
0.006263734,0
0.006264234,0.082304527
0.006264734,4.691358025
0.006265234,4.362139918
0.006265734,1.646090535
0.006266234,-0.905349794
0.006266734,-0.576131687
0.006267234,-3.868312757
0.006267734,-4.032921811
0.006268234,-3.78600823
0.006268734,0.24691358
0.006269234,0.823045267
0.006269734,-0.740740741
0.006270234,-0.905349794
0.006270734,2.304526749
0.006271234,4.032921811
0.006271734,3.703703704
0.006272234,2.798353909
0.006272734,1.646090535
0.006273234,0.658436214
0.006273734,4.526748971
0.006274234,2.304526749
0.006274734,-0.905349794
0.006275234,-3.950617284
0.006275734,-3.950617284
0.006276234,-3.29218107
0.006276734,0.576131687
0.006277234,3.209876543
0.006277734,4.444444444
0.006278234,4.444444444
0.006278734,2.304526749
0.006279234,-2.716049383
0.006279734,-4.279835391
0.006280234,-3.53909465
0.006280734,-3.868312757
0.006281234,-0.658436214
0.006281734,0.905349794
0.006282234,1.234567901
0.006282734,1.069958848
0.006283234,0.740740741
0.006283734,0.411522634
0.006284234,0.082304527
0.006284734,-0.164609053
0.006285234,-0.082304527
0.006285734,-0.164609053
0.006286234,-0.082304527
0.006286734,0.082304527
0.006287234,0.082304527
0.006287734,0.411522634
0.006288234,4.526748971
0.006288734,4.032921811
0.006289234,-0.329218107
0.006289734,-0.823045267
0.006290234,-5.020576132
0.006290734,-4.115226337
0.006291234,-3.950617284
0.006291734,-0.576131687
0.006292234,1.069958848
0.006292734,0.164609053
0.006293234,0.082304527
0.006293734,2.386831276
0.006294234,4.362139918
0.006294734,4.197530864
0.006295234,1.810699588
0.006295734,0.164609053
0.006296234,0.49382716
0.006296734,4.444444444
0.006297234,4.444444444
0.006297734,0.082304527
0.006298234,-4.032921811
0.006298734,-4.032921811
0.006299234,-3.868312757
0.006299734,-0.329218107
0.006300234,3.209876543
0.006300734,4.526748971
0.006301234,4.444444444
0.006301734,3.456790123
0.006302234,-1.481481481
0.006302734,-3.950617284
0.006303234,-3.950617284
0.006303734,-3.78600823
0.006304234,-1.234567901
0.006304734,0.823045267
0.006305234,1.234567901
0.006305734,1.069958848
0.006306234,0.905349794
0.006306734,0.49382716
0.006307234,0.082304527
0.006307734,-0.082304527
0.006308234,-0.49382716
0.006308734,0
0.006309234,0
0.006309734,0.49382716
0.006310234,0.24691358
0.006310734,0.329218107
0.006311234,4.444444444
0.006311734,4.526748971
0.006312234,1.152263374
0.006312734,-0.987654321
0.006313234,-2.304526749
0.006313734,-4.032921811
0.006314234,-3.950617284
0.006314734,-2.222222222
0.006315234,0.905349794
0.006315734,0.49382716
0.006316234,0
0.006316734,0.823045267
0.006317234,3.04526749
0.006317734,4.444444444
0.006318234,4.197530864
0.006318734,2.716049383
0.006319234,0.740740741
0.006319734,-0.082304527
0.006320234,3.78600823
0.006320734,0.49382716
0.006321234,-2.469135802
0.006321734,-3.950617284
0.006322234,-3.950617284
0.006322734,-1.069958848
0.006323234,0.987654321
0.006323734,4.444444444
0.006324234,4.526748971
0.006324734,4.362139918
0.006325234,0.164609053
0.006325734,-3.950617284
0.006326234,-4.032921811
0.006326734,-3.78600823
0.006327234,-2.222222222
0.006327734,0.411522634
0.006328234,1.234567901
0.006328734,1.069958848
0.006329234,0.905349794
0.006329734,0.24691358
0.006330234,1.234567901
0.006330734,0
0.006331234,-0.082304527
0.006331734,-0.164609053
0.006332234,-0.082304527
0.006332734,0
0.006333234,0.082304527
0.006333734,0.082304527
0.006334234,4.444444444
0.006334734,4.444444444
0.006335234,1.234567901
0.006335734,-1.069958848
0.006336234,-0.823045267
0.006336734,-3.950617284
0.006337234,-4.362139918
0.006337734,-3.29218107
0.006338234,0.658436214
0.006338734,0.576131687
0.006339234,0
0.006339734,0.576131687
0.006340234,3.127572016
0.006340734,4.444444444
0.006341234,2.386831276
0.006341734,1.481481481
0.006342234,1.316872428
0.006342734,1.152263374
0.006343234,4.444444444
0.006343734,2.304526749
0.006344234,-0.905349794
0.006344734,-3.950617284
0.006345234,-4.032921811
0.006345734,-2.798353909
0.006346234,0.740740741
0.006346734,4.444444444
0.006347234,4.444444444
0.006347734,4.444444444
0.006348234,1.728395062
0.006348734,-3.04526749
0.006349234,-4.032921811
0.006349734,-3.950617284
0.006350234,-2.139917695
0.006350734,0.24691358
0.006351234,1.069958848
0.006351734,1.399176955
0.006352234,0.987654321
0.006352734,0.740740741
0.006353234,0.411522634
0.006353734,-0.082304527
0.006354234,-0.082304527
0.006354734,-0.164609053
0.006355234,-0.164609053
0.006355734,0
0.006356234,0
0.006356734,0.082304527
0.006357234,1.152263374
0.006357734,4.444444444
0.006358234,3.53909465
0.006358734,-0.658436214
0.006359234,-0.658436214
0.006359734,-3.456790123
0.006360234,-3.950617284
0.006360734,-3.868312757
0.006361234,-0.49382716
0.006361734,0.987654321
0.006362234,0.082304527
0.006362734,0.082304527
0.006363234,1.399176955
0.006363734,4.362139918
0.006364234,4.444444444
0.006364734,3.78600823
0.006365234,1.646090535
0.006365734,-0.658436214
0.006366234,4.115226337
0.006366734,4.197530864
0.006367234,-0.082304527
0.006367734,-4.197530864
0.006368234,-3.868312757
0.006368734,-3.868312757
0.006369234,0
0.006369734,1.316872428
0.006370234,4.855967078
0.006370734,4.444444444
0.006371234,3.621399177
0.006371734,-0.987654321
0.006372234,-3.950617284
0.006372734,-3.950617284
0.006373234,-3.78600823
0.006373734,-1.563786008
0.006374234,0.658436214
0.006374734,1.234567901
0.006375234,1.069958848
0.006375734,0.823045267
0.006376234,0.49382716
0.006376734,0.164609053
0.006377234,-0.082304527
0.006377734,-0.164609053
0.006378234,-0.164609053
0.006378734,-0.082304527
0.006379234,0
0.006379734,0.823045267
0.006380234,1.399176955
0.006380734,4.773662551
0.006381234,4.444444444
0.006381734,0.24691358
0.006382234,-0.823045267
0.006382734,-3.950617284
0.006383234,-3.950617284
0.006383734,-3.950617284
0.006384234,-1.481481481
0.006384734,1.069958848
0.006385234,0.329218107
0.006385734,-0.082304527
0.006386234,1.316872428
0.006386734,4.444444444
0.006387234,4.279835391
0.006387734,2.633744856
0.006388234,1.481481481
0.006388734,0.905349794
0.006389234,3.209876543
0.006389734,4.609053498
0.006390234,-0.082304527
0.006390734,-3.621399177
0.006391234,-4.032921811
0.006391734,-4.032921811
0.006392234,-0.823045267
0.006392734,1.234567901
0.006393234,4.444444444
0.006393734,4.444444444
0.006394234,3.950617284
0.006394734,-0.658436214
0.006395234,-4.279835391
0.006395734,-3.950617284
0.006396234,-3.703703704
0.006396734,-1.728395062
0.006397234,0.823045267
0.006397734,1.152263374
0.006398234,1.069958848
0.006398734,0.905349794
0.006399234,0.49382716
0.006399734,0.329218107
0.006400234,0.823045267
0.006400734,0.164609053
0.006401234,-0.164609053
0.006401734,-0.082304527
0.006402234,0
0.006402734,0.082304527
0.006403234,0.082304527
0.006403734,4.444444444
0.006404234,4.444444444
0.006404734,0.411522634
0.006405234,-0.905349794
0.006405734,-2.057613169
0.006406234,-3.950617284
0.006406734,-4.032921811
0.006407234,-2.304526749
0.006407734,0.905349794
0.006408234,0.49382716
0.006408734,-0.082304527
0.006409234,0.49382716
0.006409734,3.209876543
0.006410234,5.514403292
0.006410734,4.197530864
0.006411234,2.880658436
0.006411734,1.234567901
0.006412234,-0.24691358
0.006412734,4.526748971
0.006413234,1.563786008
0.006413734,-0.987654321
0.006414234,-3.950617284
0.006414734,-4.032921811
0.006415234,-2.304526749
0.006415734,0.905349794
0.006416234,4.444444444
0.006416734,4.444444444
0.006417234,4.444444444
0.006417734,0.823045267
0.006418234,-3.868312757
0.006418734,-4.032921811
0.006419234,-3.950617284
0.006419734,-3.127572016
0.006420234,-0.823045267
0.006420734,0.905349794
0.006421234,1.152263374
0.006421734,0.987654321
0.006422234,0.658436214
0.006422734,0.24691358
0.006423234,0
0.006423734,0.24691358
0.006424234,-0.329218107
0.006424734,-0.164609053
0.006425234,0.164609053
0.006425734,-0.082304527
0.006426234,0.164609053
0.006426734,1.975308642
0.006427234,4.444444444
0.006427734,3.127572016
0.006428234,-0.823045267
0.006428734,-0.49382716
0.006429234,-3.950617284
0.006429734,-4.279835391
0.006430234,-2.633744856
0.006430734,-0.24691358
0.006431234,0.987654321
0.006431734,0.082304527
0.006432234,0.082304527
0.006432734,2.139917695
0.006433234,4.444444444
0.006433734,4.444444444
0.006434234,2.798353909
0.006434734,-0.164609053
0.006435234,-0.987654321
0.006435734,4.526748971
0.006436234,4.032921811
0.006436734,-0.329218107
0.006437234,-3.950617284
0.006437734,-3.950617284
0.006438234,-3.868312757
0.006438734,0.49382716
0.006439234,2.633744856
0.006439734,3.868312757
0.006440234,3.868312757
0.006440734,1.893004115
0.006441234,-2.222222222
0.006441734,-3.950617284
0.006442234,-4.032921811
0.006442734,-3.53909465
0.006443234,-0.905349794
0.006443734,0.905349794
0.006444234,1.234567901
0.006444734,1.069958848
0.006445234,0.823045267
0.006445734,0.49382716
0.006446234,0.082304527
0.006446734,-0.082304527
0.006447234,-0.164609053
0.006447734,-0.164609053
0.006448234,0
0.006448734,0
0.006449234,0.082304527
0.006449734,-0.576131687
0.006450234,5.102880658
0.006450734,4.444444444
0.006451234,-0.082304527
0.006451734,-0.823045267
0.006452234,-3.950617284
0.006452734,-3.621399177
0.006453234,-4.115226337
0.006453734,-0.823045267
0.006454234,1.152263374
0.006454734,0
0.006455234,0.164609053
0.006455734,1.810699588
0.006456234,4.362139918
0.006456734,4.526748971
0.006457234,2.962962963
0.006457734,0.411522634
0.006458234,-0.576131687
0.006458734,4.362139918
0.006459234,4.526748971
0.006459734,-0.411522634
0.006460234,-4.609053498
0.006460734,-4.279835391
0.006461234,-3.950617284
0.006461734,-0.49382716
0.006462234,1.563786008
0.006462734,4.444444444
0.006463234,4.526748971
0.006463734,3.621399177
0.006464234,-1.481481481
0.006464734,-4.032921811
0.006465234,-3.950617284
0.006465734,-3.78600823
0.006466234,-1.234567901
0.006466734,0.823045267
0.006467234,0.987654321
0.006467734,1.152263374
0.006468234,0.905349794
0.006468734,0.411522634
0.006469234,0.24691358
0.006469734,-0.823045267
0.006470234,-1.399176955
0.006470734,-0.576131687
0.006471234,-0.082304527
0.006471734,0
0.006472234,0.082304527
0.006472734,0.082304527
0.006473234,4.526748971
0.006473734,4.444444444
0.006474234,1.399176955
0.006474734,-0.987654321
0.006475234,-1.481481481
0.006475734,-4.032921811
0.006476234,-4.032921811
